Date,Temperature (Â°C),Rainfall (mm),Humidity (%),Season
2023-01-01,20.57707193831535,28.829402174829976,57.64006586013068,Winter
2023-01-02,-3.9995697910933226,12.736125306929097,72.12075915469491,Winter
2023-01-03,6.00117273476477,35.43926419170853,93.2858230341414,Winter
2023-01-04,3.928429525952911,0.08456391093147331,34.51913177785008,Winter
2023-01-05,24.458848566560498,46.278758274954136,66.82637002222835,Winter
2023-01-06,22.06797949691645,26.922599854639596,70.78277755632695,Winter
2023-01-07,30.687182708193816,35.97149995724227,59.33806417528107,Winter
2023-01-08,-1.522446694823354,37.09750389197383,27.299392503506176,Winter
2023-01-09,11.876872787410818,33.531425221649975,47.83688450357204,Winter
2023-01-10,-3.8081112224771863,18.211073589063208,46.664671493207365,Winter
2023-01-11,3.7455189921441345,3.498690556315509,73.61068076169484,Winter
2023-01-12,15.214211524134495,33.21188424556362,88.61864755202821,Winter
2023-01-13,-3.938561212645455,16.51000180212982,46.38429308631723,Winter
2023-01-14,2.9535060274659397,15.695782252917983,75.4938939186746,Winter
2023-01-15,20.995377511180926,42.40076397531677,43.05742362891646,Winter
2023-01-16,16.797659224128665,35.98771315069751,95.61548316505684,Winter
2023-01-17,3.817624881627868,15.016113410563209,85.08528277903781,Winter
2023-01-18,18.57062735503635,15.464233110432662,64.00772871774264,Winter
2023-01-19,27.377218267113065,20.41964543096084,56.386072688138356,Winter
2023-01-20,-4.740049612877559,20.12001935288623,45.161372573613434,Winter
2023-01-21,27.232770073312317,14.782760126297351,45.86190290207958,Winter
2023-01-22,22.925575799529074,6.36438995295766,97.61477814468617,Winter
2023-01-23,8.610020660719675,21.022316688645414,52.334004560059654,Winter
2023-01-24,1.219179992471262,47.01818353650915,61.16770018632841,Winter
2023-01-25,33.288522888271245,33.86589726363665,99.04953718254033,Winter
2023-01-26,8.463781804505071,45.140277286629136,72.61283091865032,Winter
2023-01-27,-1.2901662647940837,30.775745797569027,63.4074875485756,Winter
2023-01-28,-1.1313449266614395,15.047493728278265,53.059805663945724,Winter
2023-01-29,28.89977465389839,27.39686065678491,35.00660331156217,Winter
2023-01-30,19.149041254675645,0.020296984864376366,48.94234873213402,Winter
2023-01-31,27.285130930975207,14.34568584344636,80.5154523244459,Winter
2023-02-01,24.189271467752715,21.49440749949173,70.03269937160071,Winter
2023-02-02,16.44912365818803,28.9992390597841,80.79924288488135,Winter
2023-02-03,33.92463055917482,32.73528118515358,36.28465906802191,Winter
2023-02-04,10.14137508833414,23.24940951235071,63.93757112682653,Winter
2023-02-05,17.08162525092908,22.10798996524037,94.21382086755582,Winter
2023-02-06,28.176186570119796,10.685070049455014,55.04928760579026,Winter
2023-02-07,19.740790094569842,23.659309295466315,75.86000232977378,Winter
2023-02-08,29.46827601243109,45.05904129141271,29.71408666900959,Winter
2023-02-09,18.09408581027048,39.80123800633901,97.85174526573554,Winter
2023-02-10,23.18287344859694,8.484569809902737,68.7097333665572,Winter
2023-02-11,-3.1670246537735114,4.2397768362560875,39.14379698621203,Winter
2023-02-12,4.115931026061874,25.772600495760823,32.67025310441859,Winter
2023-02-13,6.575518544084286,31.647042788289788,64.0671205602136,Winter
2023-02-14,-1.8083209230549002,16.759412770490044,64.18011272429865,Winter
2023-02-15,4.311635454441207,40.92117322683321,27.456736102521802,Winter
2023-02-16,-0.9599428236108354,37.55690687703661,99.38057115161757,Winter
2023-02-17,6.118944124403685,33.639783527858356,93.03439027873344,Winter
2023-02-18,20.42737777057601,11.232033299864414,56.91583153430267,Winter
2023-02-19,9.59328715880337,9.956496636328833,29.397291927164602,Winter
2023-02-20,9.807238684675305,1.221269386341317,86.5714539015121,Winter
2023-02-21,3.3802812308595076,12.242127203917509,59.87004037657562,Winter
2023-02-22,5.679112881964535,23.756817210940255,77.32826607934328,Winter
2023-02-23,32.46618350849976,42.48688473123659,60.70976120556094,Winter
2023-02-24,20.92141540986374,3.641411459228455,41.873991737061935,Winter
2023-02-25,19.36524022667953,20.722050549885967,86.77791564613555,Winter
2023-02-26,1.8455459279238795,31.488269036885686,98.41957060827004,Winter
2023-02-27,24.165071918013968,9.721761836985465,39.49847248601107,Winter
2023-02-28,1.5360997504771357,34.81771252452525,64.10120615043758,Winter
2023-03-01,10.178217670305912,24.718858450521846,50.68688105977199,Spring
2023-03-02,34.58093402546381,12.199221978921942,93.74945199452495,Spring
2023-03-03,20.599990394163715,32.802900555589204,60.65927132743152,Spring
2023-03-04,17.27798975098585,0.277240906901588,90.34610041171808,Spring
2023-03-05,22.384570039594983,37.54822383092365,89.12215475428705,Spring
2023-03-06,28.714076807592384,38.50230942870125,42.09979222576328,Spring
2023-03-07,26.039996461849793,5.329364828176947,83.20049456024907,Spring
2023-03-08,4.161922878564175,21.257309697136705,53.19539388410761,Spring
2023-03-09,-3.7159902438384895,8.794334085326582,94.7398714946016,Spring
2023-03-10,7.618121922363276,47.89830211397699,60.619014064772514,Spring
2023-03-11,5.709635039028109,25.89788752218704,85.64395785484626,Spring
2023-03-12,3.4393137434530594,2.5109192570320458,42.62711866262613,Spring
2023-03-13,32.71638857340218,12.459913982998582,43.88446798174137,Spring
2023-03-14,30.054705058906755,42.416817367582986,66.9550177931329,Spring
2023-03-15,7.587115231939116,22.823091273508627,99.9121866583471,Spring
2023-03-16,21.2175466117952,40.070830086113226,59.17122773245608,Spring
2023-03-17,10.82527604242657,33.378886629317655,31.88763347062313,Spring
2023-03-18,31.58190358962174,49.3946226533224,63.086446216309895,Spring
2023-03-19,13.354074103495954,29.772615923470987,47.609915335440604,Spring
2023-03-20,5.595206659922098,47.5019804221578,64.15339336566488,Spring
2023-03-21,4.865100307759338,44.57129629052185,63.47440503669384,Spring
2023-03-22,17.45472536652603,30.632616138088142,56.42756934932009,Spring
2023-03-23,5.509664340917411,35.963698063798354,45.74218801832299,Spring
2023-03-24,18.38343960894162,25.2389082412201,35.092189896568435,Spring
2023-03-25,30.912915344099076,41.528458486070754,75.79987420964571,Spring
2023-03-26,10.97602020561589,27.39359753054142,65.74381135879209,Spring
2023-03-27,3.772830366291334,44.86040516166311,38.684995684631446,Spring
2023-03-28,34.90150425980441,37.18277210797925,82.0435580079407,Spring
2023-03-29,15.381051747058581,23.733721841152665,23.491783927784155,Spring
2023-03-30,-1.3636235130482444,12.959577423250968,79.57641212521567,Spring
2023-03-31,-3.1153449830106172,12.361986875482977,76.41823048200021,Spring
2023-04-01,-0.6140347859736339,31.883071838807815,84.91271220519015,Spring
2023-04-02,20.0978416681236,38.290684214858274,50.88630019927859,Spring
2023-04-03,26.683174574518564,26.064990641399106,73.09510635876278,Spring
2023-04-04,11.886398671987362,31.337421849089065,85.65980413676441,Spring
2023-04-05,-2.4588917539217148,13.729872345876915,98.4654510927828,Spring
2023-04-06,10.264771460261471,3.8741676932367906,59.62629196931388,Spring
2023-04-07,34.84485520960387,14.286407543157626,22.961568907646097,Spring
2023-04-08,16.16457380396548,13.58575535410923,60.183292010637274,Spring
2023-04-09,33.84313510454473,15.985478420938115,67.21443434476537,Spring
2023-04-10,29.431188089379923,27.00761112592282,89.57602506897723,Spring
2023-04-11,-4.540759122287215,6.918703075807786,89.93522992434467,Spring
2023-04-12,23.828872774407785,11.56307398640934,55.22449678165417,Spring
2023-04-13,22.268414761062992,34.69749061495261,62.07608694460491,Spring
2023-04-14,16.478813216351806,35.32095708472761,56.55424595793938,Spring
2023-04-15,5.673007598101712,3.2114425356939034,77.7955062056514,Spring
2023-04-16,20.63847194319232,20.379968483329336,52.79828957970915,Spring
2023-04-17,-0.5379130561649426,27.130557025195767,72.3825061142187,Spring
2023-04-18,12.3906100267642,20.788711705157798,32.34889750172391,Spring
2023-04-19,13.148948253168257,10.341719475720513,57.55924807877855,Spring
2023-04-20,33.15263710084321,21.00717588867128,97.53629044593738,Spring
2023-04-21,30.034117615127762,45.24192391700885,47.08489872411454,Spring
2023-04-22,5.53556203004363,29.20397071021126,75.41636788695057,Spring
2023-04-23,15.023444522011932,34.776149324898405,71.9869322063418,Spring
2023-04-24,2.1460752212052547,42.83660161519671,88.14122338805531,Spring
2023-04-25,31.50511357379282,38.279728805903474,88.18730692527144,Spring
2023-04-26,29.82074279347068,19.019051446385582,88.74737473346133,Spring
2023-04-27,6.937791657945315,0.2948041791996536,50.400751801812405,Spring
2023-04-28,20.557979794640207,17.587940133591236,45.33289231467197,Spring
2023-04-29,19.35880845752689,37.67375625296929,77.49739401783864,Spring
2023-04-30,1.1135707419853924,42.67239752845523,80.75214474674908,Spring
2023-05-01,25.50043200300605,47.671516923505315,89.7906413918829,Spring
2023-05-02,16.57516120478503,20.951064131491094,22.871927987014928,Spring
2023-05-03,26.14505914522233,37.37578344890254,25.473659774524116,Spring
2023-05-04,16.2141468878071,27.306615486691953,70.49288134837124,Spring
2023-05-05,-4.97712415488226,30.162629447062066,93.67432790242374,Spring
2023-05-06,7.966242280186924,11.026934716190945,99.79407383649723,Spring
2023-05-07,-4.220930304566708,10.971081731071807,79.74130933903416,Spring
2023-05-08,32.16394465058468,21.79179880233183,54.71771775385005,Spring
2023-05-09,30.14887511292737,1.451240997335762,27.875450110655837,Spring
2023-05-10,28.26662117444718,16.80647718491912,70.6998263024633,Spring
2023-05-11,7.300565016106457,33.95709425141749,89.80633860856726,Spring
2023-05-12,-2.682993340232498,20.215833456881853,55.494284132936464,Spring
2023-05-13,30.12038396816162,8.25223656017544,75.52009302345877,Spring
2023-05-14,32.87797781191976,23.36950746161551,92.27392496403888,Spring
2023-05-15,-1.573861917284849,6.381389864058034,23.679277494177022,Spring
2023-05-16,14.43961853266455,31.112848048703235,83.69147721297693,Spring
2023-05-17,-2.2314992612646556,1.3483225952568845,43.469422077216706,Spring
2023-05-18,25.42408661028926,19.701012816985237,49.987287182025185,Spring
2023-05-19,25.63337717227951,28.219599151238704,31.645583655951874,Spring
2023-05-20,0.1356585799905119,1.3551023170156218,62.4933054519008,Spring
2023-05-21,14.011295123949253,32.13748240046679,65.27424495327494,Spring
2023-05-22,16.992143739797754,6.784974361528212,83.40155791047626,Spring
2023-05-23,5.602265157602364,23.084922202575587,33.59869192544779,Spring
2023-05-24,29.897321643410294,2.5142316744313775,26.31746805279957,Spring
2023-05-25,11.925517608035477,18.95519320940698,89.66716789158839,Spring
2023-05-26,3.4719282176832813,10.583014210574076,69.57682948299322,Spring
2023-05-27,16.571843551178333,16.342290244065428,39.266383348505045,Spring
2023-05-28,24.197242763599046,38.06148539470136,93.02632128188438,Spring
2023-05-29,3.046042535587837,18.956310778206813,31.449417610280772,Spring
2023-05-30,7.468651652035799,37.600491177739244,56.891993068399806,Spring
2023-05-31,34.80597426643578,41.596214257763634,40.318187153083386,Spring
2023-06-01,20.99512230557814,12.61357658911903,40.426136652732325,Summer
2023-06-02,12.524003356580163,4.095311638082127,20.751794516389683,Summer
2023-06-03,15.703033641423623,0.9691643525005345,84.37064615801171,Summer
2023-06-04,-0.15983216526937127,26.970952396126684,92.09675388791064,Summer
2023-06-05,3.9878934812622937,49.99539142546046,74.20887085592636,Summer
2023-06-06,8.523422485898212,17.498017186009196,32.638049765742956,Summer
2023-06-07,18.532348738289333,32.50720466249375,55.33838268830515,Summer
2023-06-08,4.204589303863081,39.061652480544744,47.64524995544654,Summer
2023-06-09,3.808695378062378,32.58773276219447,67.00573641011371,Summer
2023-06-10,-2.1602765596386986,37.71166020297631,71.11509618880098,Summer
2023-06-11,20.244118290803957,47.48058663579944,53.944715076871816,Summer
2023-06-12,4.157671352446176,9.968034118126646,40.0078579526161,Summer
2023-06-13,31.216800520245116,1.0190008660166172,87.62431401140789,Summer
2023-06-14,29.38541601014986,7.619117289239519,35.93735992871139,Summer
2023-06-15,-2.1657060044538623,6.311048743710312,50.775459917387636,Summer
2023-06-16,4.520185374759809,33.472942230995535,58.65664488473729,Summer
2023-06-17,21.759111131851224,28.198479096500957,38.97645615420597,Summer
2023-06-18,3.569472294817544,10.898227045325182,65.75381538805911,Summer
2023-06-19,0.29247394900099977,34.97324856230754,65.98495441429161,Summer
2023-06-20,32.42056962322684,38.34490491781204,99.4153634901518,Summer
2023-06-21,17.841723733011378,8.389457168390113,43.61846031066155,Summer
2023-06-22,13.906841052471766,30.362374694546585,98.23555876614901,Summer
2023-06-23,26.384776971630135,37.39628259776429,72.65838527429446,Summer
2023-06-24,27.299879910665737,5.726643568944883,41.95843041425822,Summer
2023-06-25,2.6163965744751083,40.96505871555426,65.27432135645591,Summer
2023-06-26,-1.122767430847067,48.23603865170438,74.86395941872097,Summer
2023-06-27,12.242047296255102,5.404937482880329,79.57350729322602,Summer
2023-06-28,11.943144920796833,1.2839212748733009,23.923540062079994,Summer
2023-06-29,13.680986721467,15.59786221973476,68.51251944611796,Summer
2023-06-30,24.163033978394026,33.86736434252044,59.738182921909626,Summer
2023-07-01,21.934581891732062,47.9086419102948,92.33242327149803,Summer
2023-07-02,34.366608454638644,19.832722075831366,42.89553211673556,Summer
2023-07-03,-1.0632851539216448,35.75073525247342,83.90880956060789,Summer
2023-07-04,11.10485128409075,3.799823892152998,68.56519985314128,Summer
2023-07-05,8.572104215798525,34.530720796649014,48.18567646682532,Summer
2023-07-06,29.466901454111643,31.362119780052222,70.92943024047135,Summer
2023-07-07,4.946253356811425,5.095065272298827,69.67129305042434,Summer
2023-07-08,2.6083563376324603,38.6240442475612,74.22115668986876,Summer
2023-07-09,12.944541913325274,42.514661954439816,77.67427013365672,Summer
2023-07-10,11.875265593376167,30.020580740842206,72.7345232253403,Summer
2023-07-11,6.141805786677619,6.052753253365756,87.06696935700133,Summer
2023-07-12,4.99225791528402,49.192217575733565,70.25984829495187,Summer
2023-07-13,31.93062397104051,39.13176731805098,92.27229632583743,Summer
2023-07-14,12.72522980213828,17.36018826542245,71.70724871124182,Summer
2023-07-15,29.453964190473222,21.418900661737222,44.714630716210884,Summer
2023-07-16,17.013012497993923,18.52854381090281,55.26585521302493,Summer
2023-07-17,-2.9764668190047505,25.298039483853895,66.36590442947222,Summer
2023-07-18,34.97129873650906,17.061558743064158,78.58878143513905,Summer
2023-07-19,28.441103403198078,42.47878134997887,27.210670059697513,Summer
2023-07-20,33.75985029139005,41.11654590450291,43.60883613033242,Summer
2023-07-21,32.05467932032511,5.27694353219993,79.79846919506971,Summer
2023-07-22,28.947829376572216,48.03937836072893,34.051205635544534,Summer
2023-07-23,1.6524444241565606,31.779255305072297,30.572783819742682,Summer
2023-07-24,14.425645018028739,41.43536555012291,63.15262071875368,Summer
2023-07-25,3.549891967967266,35.365432185303845,97.71916649690719,Summer
2023-07-26,11.041611701978105,21.77435725038385,62.4681898962228,Summer
2023-07-27,-2.654584001112843,36.68976520066959,93.07895795853575,Summer
2023-07-28,10.158924759076644,48.27368656190389,86.43780956539179,Summer
2023-07-29,34.41235375118904,13.504119819370041,40.55760676506098,Summer
2023-07-30,5.608122326886079,40.4099609403378,85.97518500339258,Summer
2023-07-31,26.362824077942776,26.908645322412788,58.5478263898993,Summer
2023-08-01,13.200334693565733,24.174875194159807,84.51907950350132,Summer
2023-08-02,11.920299439606517,21.778724650194714,79.7247480573636,Summer
2023-08-03,33.29270563438693,36.551310715256115,47.0972203041509,Summer
2023-08-04,34.816907579708555,13.419776902461267,29.213576595980754,Summer
2023-08-05,17.23073293622473,42.58565800096659,97.03146342951021,Summer
2023-08-06,23.73633101185304,41.53655094453017,31.26056120047061,Summer
2023-08-07,1.1918730109625653,4.33314490278372,97.32001675702017,Summer
2023-08-08,6.868313019782569,44.0815592001386,88.81124775190574,Summer
2023-08-09,33.748374598766354,12.193171959547799,77.93733696604146,Summer
2023-08-10,18.16721163265025,23.235423330161588,98.39537942255228,Summer
2023-08-11,16.68780805497097,30.51658521152603,97.38157978400258,Summer
2023-08-12,24.919022415162566,18.9494652064132,84.36701152164495,Summer
2023-08-13,-2.713389083700677,1.434999888504479,49.26200395244531,Summer
2023-08-14,18.36710377835885,42.54764181562295,83.254557487115,Summer
2023-08-15,15.114015316780542,9.09199285788459,21.113492408072094,Summer
2023-08-16,29.10879568193141,10.605992508986951,62.92578466152473,Summer
2023-08-17,1.2973091175793305,39.89161784140482,56.38288221870997,Summer
2023-08-18,33.43115613097802,17.01694215821418,73.82627054990029,Summer
2023-08-19,-1.795541390376525,44.01599898791127,73.78726378808105,Summer
2023-08-20,2.4329984392289283,35.05918751661008,66.76480733217329,Summer
2023-08-21,18.801404258001106,13.813428787809245,85.79338409814194,Summer
2023-08-22,22.008502144163607,0.5075557219338556,95.22335134236434,Summer
2023-08-23,4.408155800037248,47.40312888885156,28.667688175938455,Summer
2023-08-24,-0.2045354421150325,4.280648097901063,38.70575217692665,Summer
2023-08-25,30.6114925651775,36.00373320520971,22.001971971718586,Summer
2023-08-26,4.848613911544994,24.42889234243937,90.73878761718818,Summer
2023-08-27,18.780766141337647,37.90823267412332,64.91259057999031,Summer
2023-08-28,19.775260413284123,34.53046697232615,93.22047269945276,Summer
2023-08-29,11.7689966134349,32.295144987047614,37.709376005919204,Summer
2023-08-30,18.34689157164899,24.541066753929307,25.057363292815637,Summer
2023-08-31,15.911308621278355,39.64664340661587,85.9084281112358,Summer
2023-09-01,32.38825030945709,4.652667527733584,92.75101107423137,Autumn
2023-09-02,3.1703679769414563,11.079820023626507,44.17521396234002,Autumn
2023-09-03,23.64767203157659,34.589357764760095,52.663668463633016,Autumn
2023-09-04,4.547438104633841,15.31030150650442,31.182161000577686,Autumn
2023-09-05,10.83143387165018,29.077779266618357,95.7009226305557,Autumn
2023-09-06,21.86760891839885,23.663024437976237,44.349166748480414,Autumn
2023-09-07,6.999883191950488,26.54609655728839,59.40996951825647,Autumn
2023-09-08,7.647087850874161,21.27519063526074,27.77535988974573,Autumn
2023-09-09,25.074579696576084,37.29677183568048,90.98074468228019,Autumn
2023-09-10,-2.0982754202737075,16.539564859796506,30.853123896506922,Autumn
2023-09-11,13.331420904743446,35.14274710928845,56.291500551111405,Autumn
2023-09-12,34.93817763417769,13.545821348809817,73.6388975080137,Autumn
2023-09-13,34.84385791420378,12.570183810047075,79.45120972185373,Autumn
2023-09-14,-2.06957115601468,6.032794237615291,95.67792686235457,Autumn
2023-09-15,3.526172490681617,9.62921467257587,53.53014027317783,Autumn
2023-09-16,5.608016590016053,5.977737062752642,79.38152118122527,Autumn
2023-09-17,32.33037511974836,26.793198269187492,32.3618321927868,Autumn
2023-09-18,30.23456694745758,38.10948047420515,53.190762194944554,Autumn
2023-09-19,30.170809699381714,9.257492121883098,27.92173077684228,Autumn
2023-09-20,9.781083549555358,10.819231993930284,59.14776302316916,Autumn
2023-09-21,1.3098732942892788,24.209929360635435,52.64927085581604,Autumn
2023-09-22,28.349798185592277,36.22925005465258,96.12172203048476,Autumn
2023-09-23,23.141597003494837,48.83035114415284,22.617302948403754,Autumn
2023-09-24,19.467110629038004,26.231843455430393,49.64239669875483,Autumn
2023-09-25,34.48932254526017,14.14993516374775,55.47064688485613,Autumn
2023-09-26,21.159052708429304,5.026305404539539,96.04441358811415,Autumn
2023-09-27,-4.687075713913682,9.705878904553671,88.43601546447637,Autumn
2023-09-28,27.68416540461847,11.374158174127736,27.948369968490425,Autumn
2023-09-29,6.975150087999115,8.972077184270166,74.85442123850282,Autumn
2023-09-30,21.535548598643093,0.7074183628031916,63.557268918571594,Autumn
2023-10-01,32.557200157084154,26.706754463383163,98.22740235616374,Autumn
2023-10-02,0.37164457573470866,13.715566339163365,48.69390729698544,Autumn
2023-10-03,-0.38285318323591166,48.7147465551369,51.85117141954984,Autumn
2023-10-04,-0.7185608916232944,27.667948339930415,35.184684972886366,Autumn
2023-10-05,17.128945635392636,34.87086964550972,29.772777526981102,Autumn
2023-10-06,5.893928492592654,6.313974647920445,87.84265507709448,Autumn
2023-10-07,19.193193081208957,43.4230598631472,56.37738948564137,Autumn
2023-10-08,23.704487485551915,24.543934726188944,73.02149904495823,Autumn
2023-10-09,3.143892493098118,43.63598674992673,71.33635737865741,Autumn
2023-10-10,20.369518355403187,28.703210981316612,67.77167676156361,Autumn
2023-10-11,5.559356065216377,23.46984724652551,21.70859637890965,Autumn
2023-10-12,14.541274085975061,22.023439906800512,82.94356723636935,Autumn
2023-10-13,31.213459643172932,9.218183519504086,39.48551177312189,Autumn
2023-10-14,28.844148531794218,2.5688358591788916,30.07391082464343,Autumn
2023-10-15,-1.308061291490663,47.053179838405164,65.16623807263707,Autumn
2023-10-16,11.943030902549054,23.886459363284384,25.48881222594847,Autumn
2023-10-17,6.067208958890067,41.105782264971516,81.21259007108677,Autumn
2023-10-18,-4.858172436488708,20.03537211259699,36.57258962773268,Autumn
2023-10-19,25.844768920785086,3.7041085127819895,37.27610815349398,Autumn
2023-10-20,20.484535092055186,31.472285347599914,89.57563414156357,Autumn
2023-10-21,5.478210497373928,2.6804537146266574,46.284764274578436,Autumn
2023-10-22,24.649236333917234,7.4598792236827585,31.804334395315497,Autumn
2023-10-23,17.06721684505565,28.14197985422821,92.04248285054065,Autumn
2023-10-24,12.107476759227175,15.191775592111384,20.22684411840131,Autumn
2023-10-25,-4.613212015666401,49.69590613551101,88.6724901104141,Autumn
2023-10-26,-1.9902455970493182,5.922578110573079,31.575038425640642,Autumn
2023-10-27,30.324255732005717,38.22217226630971,30.399370515474942,Autumn
2023-10-28,31.157142862395723,30.31588256214814,40.05233573824991,Autumn
2023-10-29,16.823611568220894,39.53704149217097,33.95976967211148,Autumn
2023-10-30,28.38380079544067,11.284356853251731,72.88461140778534,Autumn
2023-10-31,18.30038265959176,26.128626756510894,22.062411982895867,Autumn
2023-11-01,0.923751422699306,22.525723244437714,21.188826178456708,Autumn
2023-11-02,0.09782077128555056,22.136050200966416,83.19877313878031,Autumn
2023-11-03,7.330333997205347,43.008333291309,39.03452848723704,Autumn
2023-11-04,30.959259549703603,49.5015630233399,45.90171695696179,Autumn
2023-11-05,26.844892195521666,15.26901221596802,33.939696112494175,Autumn
2023-11-06,29.42810328003611,31.051366053607428,24.19192142889412,Autumn
2023-11-07,30.956985461058984,30.481545612256518,79.33744455633196,Autumn
2023-11-08,3.4030615335901615,37.00446527422725,62.08684212782937,Autumn
2023-11-09,4.981189568916978,47.3795100162689,79.65322200271966,Autumn
2023-11-10,-0.8882551331285748,10.389395291177566,58.09967723386002,Autumn
2023-11-11,26.204649674857706,10.551259765269648,82.24136314513622,Autumn
2023-11-12,30.36538805804036,33.02140685960183,61.05903660873533,Autumn
2023-11-13,11.255095593284672,7.852854669043857,28.72432080030764,Autumn
2023-11-14,19.826460406028513,8.690677416321723,60.30709518286571,Autumn
2023-11-15,1.1821335332881855,3.7532434450583962,95.63325143760851,Autumn
2023-11-16,32.195240627746976,0.13378613014428664,23.469202951933738,Autumn
2023-11-17,29.584227848798562,22.52518523088512,82.65815967843037,Autumn
2023-11-18,34.048241317238514,29.690559755978164,89.35847262078707,Autumn
2023-11-19,27.430868797615872,14.56296445155138,61.71609717704673,Autumn
2023-11-20,30.256648186532978,11.573811727801292,56.64340176781457,Autumn
2023-11-21,-4.008545524072451,35.34779149395166,97.12209464976229,Autumn
2023-11-22,24.462578870203284,35.149377904685856,24.866032599560466,Autumn
2023-11-23,8.287418717857147,22.701566320352164,58.31855287986906,Autumn
2023-11-24,32.23263544193302,34.36924600356214,52.129380361004834,Autumn
2023-11-25,27.089405557485556,46.19555222412743,74.88779968497862,Autumn
2023-11-26,29.56256113501118,39.39140133233657,59.22150833153802,Autumn
2023-11-27,27.42997266297556,31.252900358211093,92.77606632921834,Autumn
2023-11-28,5.672228383778881,33.05915214266839,25.87925726131604,Autumn
2023-11-29,26.494980365418847,46.68342292227566,26.463238192863354,Autumn
2023-11-30,-0.6761749438817155,21.25694830521058,68.6637938906752,Autumn
2023-12-01,29.886671316243593,27.228118935528933,25.254578665609113,Winter
2023-12-02,29.343730053511266,32.381736170124036,42.001279964636254,Winter
2023-12-03,3.8973487018265764,45.4205722606303,70.64613794408123,Winter
2023-12-04,27.663464223877156,41.33155798250298,63.86851472386884,Winter
2023-12-05,13.412129387157684,3.570491842790707,46.014835465493434,Winter
2023-12-06,7.207634693544023,8.296139461036233,99.57022046887388,Winter
2023-12-07,26.813819966114472,15.380590630711627,62.44454699450596,Winter
2023-12-08,4.103819496310814,37.44788610348117,56.29723340603773,Winter
2023-12-09,-4.053422611941939,28.46035246595462,68.43414332282504,Winter
2023-12-10,2.7251915331083465,14.430529415292087,27.934276934323357,Winter
2023-12-11,8.13047804790826,6.217682908735411,76.1423534836853,Winter
2023-12-12,29.574117681211455,34.43389956060469,88.223418983646,Winter
2023-12-13,33.675564161934446,34.98668424878586,72.07333319050443,Winter
2023-12-14,6.164999708874856,47.13381203720204,81.51701840837909,Winter
2023-12-15,20.659269544305108,25.023608855896278,77.66719333260794,Winter
2023-12-16,10.987135374402435,24.689760967254216,37.20184530619975,Winter
2023-12-17,34.24598748793041,4.022092594965049,56.124393277222524,Winter
2023-12-18,16.448629299148877,1.9930392091806526,38.279485949166755,Winter
2023-12-19,32.56948561298863,21.601433208038628,47.114529506814016,Winter
2023-12-20,-0.3863299259428965,16.116079167914997,56.279912232595784,Winter
2023-12-21,33.816024440889116,12.518395120600195,53.27917202091962,Winter
2023-12-22,2.142712646898546,4.56634433154926,27.60686714205047,Winter
2023-12-23,33.50137263046222,48.095555109641836,54.14112050087664,Winter
2023-12-24,5.618654500918744,41.79793069530906,73.2086290448247,Winter
2023-12-25,-0.6638981114115561,28.759955460996522,49.94408187484295,Winter
2023-12-26,12.382550342585773,47.53931389031762,32.2111139814979,Winter
2023-12-27,24.14180242610817,49.97862084387257,93.83880285875075,Winter
2023-12-28,7.547092567799648,33.614079215161965,25.370664650931822,Winter
2023-12-29,19.24835413224573,13.475551298352695,86.54175107798837,Winter
2023-12-30,15.456922386779123,2.011583657230809,27.458408136294192,Winter
2023-12-31,10.407817333789087,37.813441520627855,27.72515460526285,Winter
